2026-03-12 22:37:23.969 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:23.977 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:23.979 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:23.980 [http-nio-8080-exec-5] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:37:23.987 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:26.591 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /log/page
2026-03-12 22:37:26.593 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:26.601 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:37.231 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /clazzs
2026-03-12 22:37:37.233 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps/list
2026-03-12 22:37:37.233 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:37.233 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:37.236 [http-nio-8080-exec-10] INFO  com.example.controller.EmpController - 查询所有员工
2026-03-12 22:37:37.244 [http-nio-8080-exec-7] INFO  com.example.controller.ClazzController - 查询请求参数：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2026-03-12 22:37:37.248 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:37.288 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:38.529 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:38.531 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:38.531 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:37:38.536 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:40.524 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:40.525 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:40.526 [http-nio-8080-exec-8] INFO  com.example.controller.DeptController - 根据id删除部门, id=7
2026-03-12 22:37:40.531 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Creating new transaction with name [com.example.service.impl.DeptServiceImpl.deleteById]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-03-12 22:37:40.531 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1577524679 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] for JDBC transaction
2026-03-12 22:37:40.534 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1577524679 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] to manual commit
2026-03-12 22:37:40.543 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Initiating transaction commit
2026-03-12 22:37:40.543 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1577524679 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c]
2026-03-12 22:37:40.546 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1577524679 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] after transaction
2026-03-12 22:37:40.546 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:40.552 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:40.552 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:40.552 [http-nio-8080-exec-1] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:37:40.558 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:42.023 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /log/page
2026-03-12 22:37:42.024 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:42.035 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:43.834 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:43.834 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:37:43.834 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:43.834 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:43.835 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:37:43.837 [http-nio-8080-exec-2] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 22:37:43.839 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:43.848 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:52.608 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:37:52.609 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:52.627 [http-nio-8080-exec-5] INFO  com.example.controller.EmpController - 新增员工：Emp(id=null, username=111, password=null, name=111, gender=1, phone=11111111111, job=null, salary=null, image=, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=[])
2026-03-12 22:37:52.630 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Creating new transaction with name [com.example.service.impl.EmpServiceImpl.save]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-03-12 22:37:52.632 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@309787093 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] for JDBC transaction
2026-03-12 22:37:52.632 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@309787093 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] to manual commit
2026-03-12 22:37:52.636 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Initiating transaction commit
2026-03-12 22:37:52.636 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@309787093 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c]
2026-03-12 22:37:52.638 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@309787093 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] after transaction
2026-03-12 22:37:52.646 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:52.652 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:37:52.653 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:52.655 [http-nio-8080-exec-6] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 22:37:52.665 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:54.140 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /log/page
2026-03-12 22:37:54.142 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:54.147 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:58.314 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:37:58.314 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:58.316 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:58.316 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:58.316 [http-nio-8080-exec-9] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:37:58.316 [http-nio-8080-exec-7] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 22:37:58.319 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:58.324 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:38:01.685 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:38:01.685 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:38:01.686 [http-nio-8080-exec-8] INFO  com.example.controller.EmpController - 删除员工：ids=[49]
2026-03-12 22:38:01.688 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Creating new transaction with name [com.example.service.impl.EmpServiceImpl.deleteByIds]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-03-12 22:38:01.688 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1417942175 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] for JDBC transaction
2026-03-12 22:38:01.688 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1417942175 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] to manual commit
2026-03-12 22:38:01.692 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Initiating transaction commit
2026-03-12 22:38:01.692 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1417942175 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c]
2026-03-12 22:38:01.692 [http-nio-8080-exec-8] DEBUG o.s.jdbc.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1417942175 wrapping com.mysql.cj.jdbc.ConnectionImpl@76369d5c] after transaction
2026-03-12 22:38:01.696 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:38:01.702 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:38:01.702 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:38:01.703 [http-nio-8080-exec-1] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 22:38:01.711 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:38:02.829 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /log/page
2026-03-12 22:38:02.829 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:38:02.835 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:38:09.042 [SpringApplicationShutdownHook] INFO  org.springframework.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-03-12 22:38:09.064 [tomcat-shutdown] INFO  org.springframework.boot.tomcat.GracefulShutdown - Graceful shutdown complete
2026-03-12 22:38:09.068 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-12 22:38:09.075 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
